Key,Text,split
752,kaunti ya kajiado imepewa msaada wa vifaa vya kukabiliana na ugonjwa wa korona  dkt  james mwangi ambaye ni afisa mkuu wa kampuni ya equity amekabidhi kaunti ya kajiado vifaa vya millioni kumi ilikukabiliana na janga la korona,train
7520,wafanyibiashara katika mtaa wa landimawe viungani mwa jiji la nairobi wanalalamikia hatua ya kubomoa vibanda vyao vya kazi wakidai kuwa hawakupewa notisi,train
7521,tamasha ya muziki imefikia ngazi ya kitaifa huku washindi wakitarajiwa kumtumbuiza rais na kuonyesha vipaji vyao,train
7522,irene kinuthia  mara kwa mara watu hujitambulisha kwa vyeo vyao vya kazi  ukitoa kazi utaweza kujitambulisha,train
7523,pata gazeti la jumanne tarehe  disemba la taifa leo epaper  ni rahisi sana  bofya kiungo kifuatacho ili kufikia na kusoma gazeti lako la leo,train
7524,katika vipindi vyetu kama shofco  tuna wazee wa mitaa wanaozunguka katika majumbani tofauti mitaani na kuwaongelesha kuhusu janga corona   caroline sakwa,train
7525,sisi tunataka zile fedha za kusamehe mikopo ya hii viwanda vyetu itolewe vile imetolewa katika viwanda vingine   sifuna,train
7526,tuna elimu ya hifadhi kwenye vilabu vyetu pamoja na maktaba ambayo yana vitabu vinavyoelimisha wanafunzi kuhusu umuhimu wa kutunza wanyamapori - phoebe matunda (mkurugenzi wa klabu - stand up shout out (suso),train
7527,wataalamu wa masuala ya elimu  wanasema visa vya utovu wa nidhamu na migomo ya wanafunzi shuleni vinatokana na shinikizo la kukamilisha mtalaa katika muda mfupi ilivyopangwa na wizara ya elimu kwa madhumuni ya kukamilisha silabasi ya mwaka wa,train
7528,usajili wa kidato cha kwanza  wizara ya elimu yaendeleza juhudi za kuwatafuta wanafunzi waliokosa kujiunga na shule ya upili kutokana na changamoto za kifedha,train
7529,adhabu yaibua ghadhabu walimu watuhumiwa kwa kuwafunga wanafunzi mtini  wanafunzi wa shule ya thiru  laikipia walifungwa mtini,train
753,kuondolewa kwa vizuizi vya kusafiri haimaanishi kwamba tuwe na utovu wa nidhamu ambaye anaweza kuhakikisha kwamba haupati ugonjwa huu ni wewe  kulingana na  amason kingi,dev
7530,onyo kwa wazazi wazembe wazazi wamepewa hadi ijumaa kuwapeleka wanafunzi shuleni la sivyo watakamatwa,train
7531,makali ya njaa marsabit  wanafunzi walazimika kuacha shule katika baadhi ya maeneo nchini ili kuhama na wazazi wao kutafuta chakula chao na cha mifugo  takriban kaunti zilizo katika maeneo kame nchini zinakabiliwa na hali hii,train
7532,wanafunzi kadhaa wazimia kutokana na makali ya njaa kitui,train
7533,hofu ilitanda katika shule ya msingi ya kalimamundu  kaunti ya kitui  baada ya wanafunzi kadhaa kuzimia kutokana na makali ya njaa,train
7534,pata gazeti la jumanne tarehe  disemba la taifa leo epaper  ni rahisi sana  bofya kiungo kifuatacho ili kufikia na kusoma gazeti lako la leo,train
7535,kifo kisimani    watu watatu miongoni mwao wanafunzi wawili wa shule ya msingi ya chewoyet eneo la kapenguria  wamefariki baada ya kutumbukia ndani ya kisima,train
7536,makali ya corona  shughuli za masomo zilikwama katika shule ya sekondari ya kinadada ya st teresa ukasi  kaunti ya kitui  baada ya wanafunzi na walimu wawili kuambukizwa homa ya covid-19,train
7537,karaha ya baa la njaa zaidi ya wakenya m wameathirika kaunti   ukame umelazimu wanafunzi kutoka shule kilifi,test
7538,shule ya mama ngina yahamia shanzu  itakuwa na uwezo wa kusajili zaidi ya wanafunzi,train
7539,wako wapi wanafunzi tisa kisaju  wazazi katika shule ya upili ya kisaju dipak iliyoko isinya  kajiado  wanaitaka serikali kuchunguza kisa cha kutoweka kwa wanafunzi shuleni humo,train
754,karantini ya lazima wananchi wakamatwa na kuwekwa karantini ya lazima bomet walitangamana na dereva ambaye anaugua ugonjwa wa corona,train
7540,kidato cha    siku ya wanafunzi wachache wajitokeza samburu  baadhi wako sokoni kuuza mifugo wapate karo  mwanafunzi apeleka kuku kama karo trans nzoia,train
7541,kumekucha kidato cha kwanza  huku wanafunzi wapya wakianza kufika shuleni  wazazi wanalilia wizara ya elimu kuwaonea huruma na kuona jinsi ya kuwaongezea muda zaidi wa kujipanga,train
7542,kanuni za corona shuleni  shule nyingi nchini zina changamoto kubwa ya kukosa muundomsingi bora na nafasi za kutosha katika mabweni na madarasa  wanafunzi wa kidato cha kwanza wataanza kuingia shuleni kesho,train
7543,ukatili  upuzi na uhayawani  wanafunzi wawili wa chuo kikuu cha south eastern kenya wafunguliwa mashtaka ya ubakaji wa mwenzao wa miaka,dev
7544,masomo chini ya miti shule ya kanyamedha  kisumu iko katika hali mbaya  wanafunzi wasomea chini ya miti baada ya paa kubebwa,train
7545,pata gazeti la jumanne tarehe   novemba la taifa leo epaper  ni rahisi sana  bofya kiungo kifuatacho ili kufikia na kusoma gazeti lako la leo,dev
7546,muhula wa kwanza   huku wanafunzi wakiwa wanarejea shuleni baada ya likizo ya siku kumi  wazazi wengi bado hawaelewi kalenda ya masomo nchini,train
7547,masaibu ya shule  hatma ya wanafunzi zaidi ya wa shule mbili tofauti imesalia kwenye mizani baada ya madarasa ya shule yao kubomolewa na watu wasiojulikana na mengine kubomoka yenyewe kujtokana na ubora duni,train
7548,wanafunzi wa shule ya msingi ya narati eneo bunge la tongaren kaunti ya bungoma wanasomea katika mazingira mabovu katika kile kinachosemekana kuwa kupuuzwa na wahusika,train
7549,huweziramba ulimi mmoja  'lollipop' mbili  kadzo aambia wanaume,train
755,bi mariam migomba anasema mwanaume anaridhika na mwanamke mmoja ambaye anaelewa maana ya kuwa na mume safari ya haki  mama asubiri haki kwa miaka baada ya mwanawe kubakwa mwanawe alibakwa huko endarasha  nyeri akiwa na miaka tisa mshukiwa alikamatwa lakini hadi leo kesi bado inaendelea mshukiwa ambaye ni mwalimu aliachiliwa kwa dhamana,train
7550,ushauri ya kadzo kwa wanaume wanaopanga kuwa na bibi wawili,test
7551,wanaume wanafaa wajifunze kutosheka  evelyne aeleza hawezikubali kuwa mke wa pili,train
7552,mpira wa kikapu kwa kina dada  timu hii imekuwa na changamoto ya eneo la kufanyia mazoezi na imelazimika kutumia ukumbi wa kasarani pamoja na timu ya wanaume  makala ya ya mashindano ya olimpiki ya wasiosikia yatafanyika nchini brazil mwakani,train
7553,huweziramba ulimi mmoja  'lollipop' mbili  kadzo aambia wanaume,train
7554,ushauri ya kadzo kwa wanaume wanaopanga kuwa na bibi wawili,train
7555,wanaume wanafaa wajifunze kutosheka  evelyne aeleza hawezikubali kuwa mke wa pili,train
7556,pata gazeti la jumanne tarehe   novemba la taifa leo epaper  ni rahisi sana  bofya kiungo kifuatacho ili kufikia na kusoma gazeti lako la leo,train
7557,mpira wa kikapu kwa kina dada  timu hii imekuwa na changamoto ya eneo la kufanyia mazoezi na imelazimika kutumia ukumbi wa kasarani pamoja na timu ya wanaume  makala ya ya mashindano ya olimpiki ya wasiosikia yatafanyika nchini brazil mwakani,train
7558,nini huchangia wanaume kupigwa na wake zao,train
7559,kauli za wakenya kuhusu wanaume wanaopigwa katika ndoa,train
756,kisu cha mtoto  kijana wa miaka ishirini amuua mpwawe kwa kumduga kisu kikuyu  haijulikani kwanini alimshambulia mtoto huyo wa miaka kumi  polisi wanamzuilia mshukiwa ambaye alikamatwa baada ya kutoroka  mamake mtoto alikuwa kazini wakati kisa hicho kilipotokea,train
7560,waume kupigwa na wake zao  kauli kuhusu wanaume walevi  hata wazee kitambo walikunywa pombe     - john ogeda,train
7561,swali  ni kipi huchangia wanaume kupigwa na wake zao  ungana na katika mjadala huu kuanzia saa kumi na mbili,train
7562,wanaume wadai haki baada ya kutiwa mbaroni na polisi waliowajeruhi na kisha kuharibu mali yao,train
7563,healing touch  just feet for you  those who practice reflexology say the foot corresponds to organs and systems of the body   kwa wanaume kuna sehemu zingine nikiguza nitajua kama uko sexually active  - judy (reflexologist),train
7564,swali la siku  je  wanaume wana nafasi gani katika safari ya kunyonyesha watoto,train
7565,mauti tangini nairobi  wanaume wawili katika eneo la kamulu  nairobi  wamepoteza maisha baada ya kuingia kwenye tangi la maji lenye kina kirefu  kuchotea wenyeji maji ya matumizi  wenyeji waligundua baada ya wawili hao kukawia sana ndani ya tangi hilo,train
7566,changamoto za 'singlefather'   jamii haijakubali wanaume kulea watoto  - sammy muraya,train
7567,pata gazeti la jumanne tarehe   novemba la taifa leo epaper  ni rahisi sana  bofya kiungo kifuatacho ili kufikia na kusoma gazeti lako la leo,train
7568,nilikuwa na chama ya kanu lakini wanaume wengine walikuja kukojolea ndani     gov  lonyangapuo link,train
7569,debra  (kakamega)  sikuambia bwana naenda kutumia family planning    nikirudi kuchukua sindano ya pili alichukua kitabu akakatalia  'alinipea pesa nikatoe  sikutoa  nilitumia hiyo pesa kununua bra na suruali  hawa wanaume usipojipanga watakupanga ',train
757,waziri  mutahi kagwe kwa madereva wa malori o kuna wale wanafikiri ni wajeuri wanatumia madereva walio na vibali  anaingia bandarini anachukua mzigo na anamkabidhi yule ambaye hana kibali hawa madereva   wanapita aje vuzuizi vya barabarani    upande wa tanzania  huko ni hadithi ingine,train
7570,polisi aliyegeuka wenzake  msako wa afisa caroline kangogo  anayeshukiwa kuwaua wanaume wawili  umeingia siku ya pili leo  maafisa wa dci wanaamini kuwa mwanaume wa pili kuuawa alikuwa ameandamana na kangogo katika mauaji ya kwanza  nakuru,train
7571,dhuluma ya kijinsia  wanaume kwa ndoa  peter  nalipigwa kwa sababu ya kuleta sukuma  badala ya nyama  john  sisi wanaume hatuna haki kwa polisi  ukiripoti unachekelewa,train
7572,uzazi wa mpango katika jamii  tamaduni ya jamii ya wanyala zamuhitaji mwanamke kupata watoto zaidi ya   mwanamke asitumie njia za kupanga uzazi  wahudumu wa afya wamejaribu kuwashirikisha wanaume  ili kuondoa baadhi ya tamaduni hizi,train
7573,afya ya akili ya mwanaume  wanaume wakilia wanadharauliwa - robert burale   link,train
7574,kona ya afya  msongo wa mawazo kwa wanaume link,train
7575,tanzia orie rogo manduli mwanasiasa na mwanaharakati wa kutetea haki za wanawake  orie rogo manduli  ameaga dunia,train
7576,soka ya wanawake afrika  mashindano ya cecafa ya kufuzu kombe la mabingwa barani afrika katika soka ya kina dada ya vilabu imeng'oa nanga leo katika uwanja wa nyayo,train
7577,tanzia zainab chidzuga aliyekuwa mwakilishi mwanamke katika kaunti ya kwale  zainab chidzuga  amefariki baada ya kuugua nimonia  rais uhuru kenyatta amemtaja marehemu chidzuga kama kiongozi hodari na mtetezi wa haki za wanawake na maendeleo,train
7578,bi kadzo aeleza mambo unayofaa kuvumilia na kutovumilia katika ndoa,train
7579,kuanzia leo katika ntv jioni tutakupakulia pishi la kwanza  la makala yetu mapya ya kila jumanne ya  jasho langu   kuangazia namna watu wa matabaka mbalimbali wanajichumia riziki,train
758,waziri mutahi kagwe anasema mitaa ya mabanda ndio iliyoathirika zaidi  nairobi  hii inamaanisha ugonjwa huu upo miongoni mwa jamii  hakuna mmoja wetu ambaye yuko salama,train
7580,wiki ya unyonyeshaji duniani  ikiwa siku ya mwisho ya maadhimisho  mwanahabri wetu    anaangazia wanawake wa kakamega na jinsi walivyoweza kuwanyonyesha watoto wao licha ya changamoto za aina aina,train
7581,hii leo kwenye tunaangazia swala la wanawake kuwaficha watoto,train
7582,muranga'a  wanawake waliogongwa na kuuawa na gari la wizi wazikwa link,train
7583,mkosi wa gari la wizi wanawake waliogongwa na gari la wizi wamezikwa  mazishi yamefanyika katika vijiji viwili murang a,train
7584,wanawake saba wakamatwa kwa kutengeneza pombe haramu katika mtaa wa mabanda,dev
7585,wanawake sasa wameanza kutumia bidhaa asilia kama vile nyanya na limau kurembesha na kutunza ngozi ya uso,train
7586,wanawake hawa sasa wanaishi katika jinamizi baya zaidi ya mila na itikadi za waume wao  kwa muda mrefu  na tangu kuanza kwa janga la corona  huduma za uzazi wa mpango na bidhaa hazipatikani,train
7587,kupungua kwa dawa na vifaa vya kupangia uzazi kumewaweka wanawake wa magharibi mwa kenya katika njia panda,train
7588,wanawake watwaa majukumu ya kiume wazee wakilewa tu athari za matumizi ya mihadarati miongoni mwa vijana katika eneo la mlima kenya zimeanza kupita mipaka kiasi kwamba,train
7589,safari ya kufufua iebc  wanawake caroline njeri ng'ang'a  catherine muchiru kamindo na cecilia ngoyoni wasailiwa mbele ya jopokazi la kuteua makamishna wa tume ya iebc,train
759,bi msafari  wanawake wanachukizwa na mume ambaye hajui majukumu yake nyumbani  pia wanachukizwa na wanaume wanaochelewa   na wasiowasifu wake zao,train
7590,kila mmoja ana riziki yake  makala maalum ya jasho langu yaanza jioni hii na kila jumanne saa moja jioni,train
7591,kandanda ya wanawake nchini  thika queens itapambana na mabingwa watetezi vihiga queens katika fainali ya mchujo wa kuwania taji la ligi kuu ya wanawake humu nchini,train
7592,comedian yy  wanawake wengi huomba wanaume pesa wakijua mwanaume hataiitisha,train
7593,wanawake wanatupimia hewa  mtu atakimbilia wapi      akiripoti  polisi wanamfukuzaa na kuulizwa ikiwa ni mjinga   james (mkaazi) wanaume wa kiriari  embu wanadau wake wanawapiga,train
7594,wanaume wanatumia uongo wanapotongoza na kuwanasa wanawake   - kadzo awaarifu wasichana wasianguke katika mtego huu,train
7595,vivienne taa  hakuna ubaya viongozi wakuu wa idara ya mahakama kuwa wanawake kwa sababu kutoka jadi tumekuwa tukiona uongozi wa wanaume  mambo yanabadilika,train
7596,hatamu ya martha koome  jaji mkuu martha koome apokezwa ala za uongozi rasmi kwenye majengo ya mahakama ya juu  nairobi  martha amejiunga na wanawake wenzake wawili kuhudumu kwa kiaka katika mahakama ya juu,train
7597,wanawake walioasi ukahaba waomba jamii kuwakubali  makueni,train
7598,mechi ya kufuzu kombe la dunia  harambee stars imefanya mazoezi yake ya mwisho hii leo nchini rwanda kabla ya kukabiliana na wenyeji wao wasps uwanjani kigali hiyo kesho,train
7599,stars yakaba koo na canes  richard odada alionyesha kandanda ya kuridhisha katika safu ya kati ya stars ambayo itafunga safari ya kwenda kigali usiku wa leo kupambana na wenyeji wao rwanda siku ya jumapili,train
76,si mzaha kuna makaburi karibu yamehifadhiwa na mapisi yake inapaswa kutangazwa kuwa ni eneo linalolindwa la kihistoriya na msikiti wa kale wa eneo umekuwa pale historia ni pana mno,train
760,nataka niwaeleze kuhusu kijana mmoja ambaye alijiona amefaulu kwa kuwatoroka polisi na vizuizi vya barabarani kutoka mombasa hadi kathiani na kumuambukiza dadake   hatujui ni wengine wangapi wameambukizwa ugonjwa huu ni hatari  lazima tutimize masharti tuliyopewa alisema rais uhuru kenyatta,train
7600,mgomo wa wahadhiri  wahadhiri wa chuo kikuu cha moi watangaza kuwa wataanza mgomo wao baada ya wiki moja ili kutafuta suluhu kwa baadhi ya changamoto zinazowakumba,test
7601,wahudumu wa matatu watishia kugoma kuanzia jumanne iwapo serikali haitawaruhusu kujaza magari,train
7602,makali ya njaa marsabit  wanafunzi walazimika kuacha shule katika baadhi ya maeneo nchini ili kuhama na wazazi wao kutafuta chakula chao na cha mifugo  takriban kaunti zilizo katika maeneo kame nchini zinakabiliwa na hali hii,dev
7603,uhasama wa uhuruto  baadhi ya viongozi wameelezea wasiwasi wao kuhusu majibizano ya hivi majuzi hadharani kati ya ruto na bosi wake  wakisema yanaibua wasiwasi wa kusambaratisha nchi,train
7604,makali ya njaa nchini  wakazi wa kajiado  mandera na lamu wanaendelea kupoteza mifugo wao kutokana na ukosefu wa lishe na maji  maisha ya binadamu yamo hatarini kwa ajili ya ukosefu wa chakula,train
7605,dna yaonyesha mjukuu wa moi ndiye baba ya watoto anaopinga kuwalea  bw collins kibet alishtakiwa na mkewe wa zamani  gladys jeruto tagi mnamo aprili kwa kutowajibikia watoto wao,train
7606,wizara ya afya imeendelea kutoa tahadhari kuhusu hatari ya ongezeko la maambukizi na vifo miongoni mwa watu walio na umri wa makamu ikieleza kuwa wengi wao hawajapokea chanjo licha ya kuwekwa katika orodha ya waliopewa kipaumbele,train
7607,rais uhuru kenyatta na naibu wake william ruto wajibizana hadharani kuhusu utendakazi wao na hatima ya bbi,train
7608,ole wao polisi    kayole si upole  polisi wanadaiwa kuua mtu mmoja jana usiku wakati wa saa za kafyu eneo la kayole  kisa kilichosababisha maandamano leo asubuhi katika mtaa huo,train
7609,man-united wakomoa leeds united na kutuma onyo kwa washindani wao wakuu epl,train
761,faraja ya mzazi  hatimaye mtoto aliyeibiwa kisii apatikana salama nyamira  mama aliyenaswa na kamera za cctv akimuiba mtoto amekamatwa  mama huyo anadai alimuiba mtoto kwasababu wake alifariki  anadai alitaka kitendo hicho kimridhishe mumewe ambaye alimuacha,train
7610,wiki ya unyonyeshaji duniani  ikiwa siku ya mwisho ya maadhimisho  mwanahabri wetu    anaangazia wanawake wa kakamega na jinsi walivyoweza kuwanyonyesha watoto wao licha ya changamoto za aina aina,train
7611,swala la kuhairishwa kwa uchaguzi   hio ni ndoto     wale ambao muda wao umeisha wajitayarishe  wafunge virago na waende nyumbani  wangojee wakenya wachague serikali mpya  - rigathi gachagua,train
7612,serikali yataka kuongezwa ksh  b kupitia bajeti ya ziada ya tatu ya mwaka wa kifedha unaoisha jumanne wiki ijayo,dev
7613,familia zalilia haki mombasa  visa vya vijana kuchukuliwa katika hali tatanishi vinaendelea kuripotiwa mjini mombasa  familia mbili kisauni zanalilia haki ya kile wanachodai ni kutekwa kwa vijana wao na watu wanaodaiwa kuwa polisi,train
7614,wale ambao wanajigamba kwa sababu ya kushinda kiambaa  hawakushinda kwa sababu wakenya walipenda mgombea wao  bali ni kwa sababu wakenya wamechoka  wako na hasira na uhasama wa siasa za kenya tukielekea   - - fredrick okang'o,train
7615,wanawake hawa sasa wanaishi katika jinamizi baya zaidi ya mila na itikadi za waume wao  kwa muda mrefu  na tangu kuanza kwa janga la corona  huduma za uzazi wa mpango na bidhaa hazipatikani,train
7616,silencing the gangs  hundreds of youth in mombasa reformed and abandoned criminal gangs  such as the wakali kwanza and wakali wao gangs  county commissioner gilbert kitiyo,train
7617,lala salama kiambaa  saa chache kabla ya uchaguzi mdogo wa kiambaa  wanasiasa kutoka vyama mbalimbali wamejitoa mhanga kupigia debe wawaniaji wao,train
7618,joto lapanda kiambaa  vyama vya jubilee na uda vilinyimwa kibali cha kuandaa mkutano shuleni karuri baada ya wafuasi wao kuzozana huku kila mmoja akidai alikuwa amepata kibali mapema,train
7619,mihadarati shuleni    chanzo  waziri george magoha awashauri wazazi kuwa mfano mwema kwa wana wao haswa kuhusiana na utumizi wa dawa za kulevya,train
762,uongozi mpya kwenye jeshi jenerali samson jefwa mwathethe ambaye amekuwa mkuu wa majeshi kwa miaka mitano hii leo ampokeza rasmi jenerali robert kibochi mamlaka katika hafla ya kipekee iliyosheheni mbwembwe na taadhima za kijeshi,train
7620,wazazi wanaweza kuwafundisha au kuwapa watoto wao neno siri watakalotumia kujinasua kwa mambo kama haya,train
7621,familia yasimulia jinsi mtoto wao alivyotekwa nyara jijini mombasa,train
7622,chifu mashakani tana river  familia moja kaunti inalilia haki ya mwana wao anayedaiwa kuuawa eneo la mulanjo baada ya kukamatwa na chifu,dev
7623,aliyekuwa mchezaji mahiri wa mabingwa wa ligi kuu ya kenya  gor mahia  martin 'ogwanjo' ouma  aliyeaga dunia siku ya jumamosi atazikwa nyumbani kwao hawinga  kaunti ya siaya siku ya jumanne,train
7624,mbona wasichana bado wanaendelea kwenda saudi hata baada ya ripoti za dhuluma  bi kadzo  hawa wasichana tukiwaambia  wao huona ni kama tunawadanganya  wanataka kujionea,train
7625,kilio cha haki mombasa familia moja mjini mombasa inalilia haki baada ya kifo cha mpendwa wao anayedaiwa kupigwa na maafisa wa polisi akiwa ufukweni  kabla ya kuzama baharini,train
7626,siku ya wajane duniani  kauli mbiu ya mwaka huu inaangazia mateso na dhulma  wajane wa kwale wanakabiliwa na tatizo la kurithi  wanapokonywa haki zao wanapofiwa na waume wao,train
7627,mjadala kuhusu mazishi ya watu waliofariki kutokana na ugonjwa wa virusi vya corona umerejea tena  wakati huu wakazi wa kisumu waliopoteza familia wakiomba serikali kulegeza kamba ili kuwapa wapendwa wao mazishi ya heshima,train
7628,jinsi michezo ya dijitali hufaidi wanaocheza  collins kibet aeleza kuwa katika biashara yake  wao hupanga michuano ya 'fifa' na kuwaalika wachezaji kutoka kote nchini  mshindi hupata shilingi,train
7629,watahiniwa waliofanya mtihani wao wa kcpe watajiunga na kidato cha kwanza katika shule za upili mwezi agosti asema magoha,train
763,tusiangalie kila mtu ambaye anakohoa  kwa sababu sisi wote tunaeza leta unyanyapaa ama ubaguzi -anasema dkt  susan gitau,train
7630,uvunjaji sheria barabarani  swala la ukosefu wa nidhamu miongoni mwa madereva wa magari ya uchukuzi wa umma na utingo wao linaendelea kuwa kero haswa kwa wakaazi wanaoishi mijini haswa nairobi,train
7631,utata wa uteuzi wa majaji   raila odinga sasa anamtaka rais uhuru kenyatta kuwasilisha wazi ushahidi alionao dhidi ya majaji hao ambao alikosa kuidhinisha uteuzi wao licha ya tume ya mahakama  jsc kuwapendekeza,train
7632,mshukiwa mkuu katika mauaji ya msichana shantel nzembi mkaazi wa kitengela kaunti ya kajiado atasalia rumande kwa siku zaidi ili kutoa fursa zaidi kwa maafisa wa polisi kukamilisha uchunguzi wao,train
7633,maziwa ya mbuzi kwa ndovu  biashara ya kundi la kina mama ya kuuza maziwa ya mbuzi samburu inazidi kunoga baada ya kina mama hao kupata mteja mpya  wana wa ndovu waliobaki bila mlezi baada ya wazazi wao kuuawa na wawindaji haramu,train
7634,washukiwa wanane wamekamatwa huko malindi kwa madai ya kumshambulia afisa wa polisi jumanne iliyopita,train
7635,maisha ya ukahaba   biashara ya ngono imekithiri sana  ni ajira ya kwanza duniani  tuwache kuwakashifu makahaba     kwani wateja wao ni akina nani   - sammy muraya,train
7636,akosa adabu za basi la shule  familia moja yalilia haki baada ya mwana wao wa miaka mitano 'kunajisiwa na kondakta' wa basi la shule  mombasa,train
7637,ghadhabu ya wanabodaboda  wanaboda-boda waandamana kulalamikia kuuawa kwa mmoja wao na pikipiki yake kuibwa  limuru,train
7638,kilio cha haki kitale  familia moja mjini kitale  trans-nzoia  yalilia haki baada ya mwana wao kugongwa na lori na kuachwa amelemaa,train
7639,mafuriko yatisha na kuhamisha  maelfu ya wakenya sasa wahangaikia makao na usalama wao kutokana na jinamizi la mafuriko  katika sehemu za baringo na budalang'i  mamia wamehama makwao huku mali ya thamani kubwa ikiharibiwa,train
764,fanicha za rimu  seremala aunda kutumia rimu za pikipiki huko timboni watamu  kilifi  peter maina aunda samani kwa mali ghafi ambayo hayachafui mazingira  maina aligundua thamani ya rimu baada ya janga la corona,train
7640,je  vijana wako salama  familia zinalilia haki baada ya vijana wao kutoweka katika mazingira ya kutatanisha  vijana hao wanadaiwa kutiwa mbaroni alhamisi kwa kufanya maandamano bustanini uhuru park,train
7641,wazazi wawili wametozwa faini ya ng ombe kwa jumla  baada ya watoto wao wenye umri wa miaka na kupatikana na hatia ya uasherati,train
7642,mkenya ambaye angependa kuona taasisi za serikali zimepewa nguvu  ningependa kuwaambiwa mchakato huu ni wao  - fred okang'o,train
7643,mauaji mtoni  familia moja kijijini gituamba  gatanga kusini  inalilia haki baada ya wana wao wawili kupigwa na kutupwa mtoni na watu wanaodaiwa kuwa maafisa wa polisi,train
7644,taabu za mukutani baringo  wakaazi wa mukutani kaunti ya baringo watorokea makwao na kuishi vichakani kwa kuhofia usalama wao  baada ya msururu wa mashambulizi na uvamizi wa mara kwa mara,train
7645,mashaka ya jaji ole kantai  jaji kantai ameachiliwa leo na kutakiwa arudi dci jumanne  jaji huyo anachunguzwa kuhusu kesi ya mauaji ya cohen,train
7646,msipige kifua  bado haijaeleweka wafuasi wa dp ruto washikilia kuwa viongozi wa mrengo wa rais kenyatta na raila hawafai kujigamba kwa kupitishwa kwa mswada wa bbi  wasema kuwa mrengo wao haukuchukua msimamo mmoja kwani kwao mswada huo sio wa maana,dev
7647,mapenzi ya kiafande  marufuku polisi huenda wakakatazwa kujihusisha katika mahusiano ya kimapenzi au kuoana wao kwa wao  waziri fred matiang'i asema suala hili litaangaziwa na jaopokazi maalum,train
7648,tunahimza kina mama wawanyonyeshe watoto wao punde wanapozaliwa kabla ya saa moja ili wapate maziwa ya  colostrum   hii ndio chanjo ya kwanza - james njiru,train
7649,masha mapenzi  wanaume wasifikiri ni wao pekee ndio wanajua kucheza nje  hata madada wanajua     kila mtu ana kijisababu cha kucheza nje  ni heshima tunawekeana,test
765,unaweza fanya kazi tena na naibu wa rais william ruto  raila odinga  tulifanya kazi naye wakati wa marekebisho ya katiba naweza kufanya kazi na mtu ambaye tunaelewana kisiasa,train
7650,masharti ya tanga tanga kwa ruto  wabunge wa tangatanga kutoka mlima kenya wasema uhusiano wao na ruto hadi sasa umetosha kumuidhinisha kuwania urais  wabunge wa kieleweke wasema hiyo ni ndoto ya mchana,train
7651,wanariadha wa kenya  uganda  wanariadha wa mlima elgon walalamikia kutengwa na serikali  wanadai wengi wao wamelazimika kuvuka mpaka kukimbilia nchi jirani ili kutafuta riziki,dev
7652,binti aliyetoweka machi molo  familia moja mjini molo inahitaji msaada kumpata binti wao  doreen moraa  wa miaka aliyetoweka tarehe mwezi uliopita kwa namna isiyoeleweka,train
7653,kilio cha haki webuye  familia moja kutoka webuye  bungoma  yalilia haki baada ya mpendwa wao kufariki akiwa kazini katika kiwanda cha rai paper  familia yasema haijapata taarifa yoyote kutoka kwa usimamizi wa kiwanda hicho,train
7654,matumaini ya kurejelewa kwa ligi ya kpl nchini yaanza kuonekana baada ya wachezaji na makocha wao kuanza kupokea chanjo ya corona,train
7655,familia yazika mpendwa wao shuleni  baringo,train
7656,haki kwa mhudumu wa boda boda  afisa wa polisi anayedaiwa kumpiga risasi na kumuua mwendeshaji bodaboda katika hospitali ya mama lucy siku ya jumanne atasalia rumande hadi tarehe ishirini na nane mwezi huu,train
7657,matukio majimboni  familia yamzika mpendwa wao shuleni na kumzuia yeyote ambaye angetaka kuufukua mwili  baringo  wanaume wawili wanaodaiwa kuiba mali wairejesha 'wakisindikizwa na nyuki'  uasin gishu,train
7658,changamoto za kcpe  watahiniwa watatu wamefanya mtihani wao wa kcpe wakiwa hospitalini baada ya kujifungua saa chache kabla ya mtihani huo kuanza,train
7659,wakili alex kubo azungumzia umuhimu wa wavumbuzi kufungua kampuni ili kurahisisha wawekezaji kuwapa fedha za kuendeleza ubunifu wao,train
766,raila odinga  yule ambaye anasema wafuasi wake wanalengwa kwa kesi za ufisadi ako na kesi ngapi za ufisadi  ukweli usemwe,train
7660,david gathu na moses kiuna waonyesha jinsi uvumbuzi wao  'bio-robotic arm prosthetic' yaweza kuwasaidia walemavu waliopoteza mikono,train
7661,wabunifu waonyesha uvumbuzi wao wa kielektroniki unoatumia fikra kuendesha gari dogo,train
7662,swali  mikakati ipi itafaa kuhakikisha wabunifu wananufaika na uvumbuzi wao,train
7663,wakaazi wa mombasa wapata afueni baada ya wauguzi kusitisha mgomo wao na kukubali kurejea kazini baada ya kuafikiana na serikali ya kaunti,train
7664,leila saya  watoto ni raha katika ndoa yetu  nilipoolewa  mke wa kwanza alikuwa na uchungu mwingi,train
7665,mauaji ya watoto bungoma  masten wanjala awaongoza majasusi hadi kijijini bwema  bungoma  alikomuua mtoto mwingine wa umri wa miaka   wanjala anatuhumiwa kwa mauaji ya watoto wanne kati ya watu mwezi julai,train
7666,nimefanya kazi na punda kwa miaka     imelisha familia yangu na kunisaidia kusomesha watoto wangu  - bernard karanja  mfugaji punda  aeleza kwanini anapinga vichinjio vya punda kufunguliwa,train
7667,familia ya msichana  margaret masha  anayedaiwa kujitoa uhai jumanne katika kituo cha polisi cha bomba  kaunti ya kilifi  ingali inalaumu polisi,train
